#,case,Z1,Z2,Z3,Z4,Z5,Z6,Z7,Z8,Z9,Z10,Z11,Z12,Z13,Z14,Z15,Z16,Z17,Z18,Z19,Z20,Z21,Z22,Z23,Z24,Z25,Z26,Z27,Z28,Z29,Z30,Cooling,Lighting,Equipment,c6: fadianliang,C+L,C+L+P
32237,32238,40,0.14619484,0.239777231,0.779227287,0.829673386,0.71152622,0.848391095,0.410238543,0.336883668,0.644433867,0.441277581,0.83590824,0.925678413,0.944688274,0.76902184,0.796437673,0.715702288,1.395462777,0.105349226,0.367379679,2.247540133,0.556882176,11.54467547,0.828879392,7.570631263,0.801637568,18.91835059,0.835861094,24.56930687,35.49495404,278782.0714,44923.63,326876.03,414958.03,323705.7014,650581.7314
1372,1373,120,0.196493569,0.143563122,0.693185937,0.774744924,0.764794594,0.685115066,0.6151403,0.326098975,0.609688655,0.441809679,0.725267207,0.534105857,0.813849996,0.682427181,0.864482177,0.53285008,0.55351694,0.185582365,0.210564339,1.945642341,0.471270894,9.581955808,0.796089052,6.885086471,0.865116622,11.4655774,0.727255405,25.9840374,30.18125206,219715.22,47222.36,172364.8,321843.22,266937.58,439302.38
38358,38359,220,0.167531107,0.146473502,0.682430136,0.576016848,0.762060231,0.60474201,0.631774853,0.325571324,0.40489116,0.441605514,0.666014827,0.717961102,0.910130097,0.943142215,0.886204825,0.560852925,0.976029329,0.34675331,0.217719918,1.464629849,0.624065729,12.72227354,0.842625536,10.23130495,0.723966551,16.19408817,0.777383022,25.91226226,31.48307135,222692.5971,58068.88,260229.93,307859.27,280761.4771,540991.4071
926,927,180,0.177315713,0.195971129,0.659771551,0.802383117,0.809974889,0.706814015,0.443836523,0.2386609,0.632453978,0.562137709,0.88747729,0.665598072,0.573440804,0.779259514,1.418388093,0.590079382,0.587715683,0.303611277,0.356924494,1.555359122,0.549458087,11.35090608,0.797482188,9.578238721,0.973941182,15.94211042,0.915991195,25.90637795,25.31454915,239999.3257,69696.14,301858.08,334205.03,309695.4657,611553.5457
35817,35818,160,0.163257423,0.222969316,0.58280433,0.703670117,0.824067997,0.821814331,0.511570735,0.239214032,0.605310156,0.645741096,0.79954433,0.850483084,0.773170902,0.961540805,0.429941502,0.232625551,0.980110539,0.239161854,0.288328978,1.881119674,0.510092609,9.021835788,0.729973069,12.54975099,0.707806649,16.29995667,0.98254238,24.79083353,24.9017666,269687.3971,65187.89,331057.5,374678.51,334875.2871,665932.7871
10115,10116,310,0.196413764,0.131620051,0.764973955,0.643035571,0.655930467,0.67364842,0.45247984,0.340552013,0.64455507,0.402262618,0.694384493,0.590334452,0.562010509,0.735978461,1.446055001,0.578333066,1.070118932,0.337985676,0.35876144,2.200150498,0.58052459,11.13396316,0.910606887,8.083760452,0.881939374,15.83515028,0.83375907,25.68819128,26.86117164,243034.2114,52405.74,272915.66,276085.4,295439.9514,568355.6114
8318,8319,290,0.141398209,0.14706611,0.675894753,0.737582486,0.606688264,0.817204281,0.454130887,0.271250739,0.556278788,0.358873055,0.664481746,0.718768336,0.962081262,0.721629269,0.920706629,0.508049353,1.467958711,0.106988687,0.383408164,1.824292791,0.526650611,11.41997628,0.818799985,8.572946232,0.800254295,14.327235,0.847834057,26.08245995,39.16401587,251014.0,56534.48,251095.5,280441.66,307548.48,558643.98
26072,26073,290,0.148652971,0.179621892,0.893305701,0.665007143,0.779409168,0.586499911,0.383236451,0.558606731,0.401114493,0.406465504,0.828530762,0.81005616,0.766292247,0.66328239,0.522125603,0.363676225,1.150704547,0.250029613,0.249432919,1.730539521,0.603701911,13.87275767,0.847530904,9.704433928,0.907144226,13.25361487,0.904734358,25.83267399,24.64052916,192726.7143,69178.85,247868.37,309759.54,261905.5643,509773.9343
29729,29730,230,0.1886768,0.180341655,0.730725451,0.678172484,0.553727489,0.590390856,0.507046353,0.669029333,0.480159469,0.483084276,0.832084735,0.740927094,0.671570982,0.68956253,1.381309209,0.640995312,0.684092975,0.304353453,0.32435328,1.640090839,0.608912758,9.656507401,0.832123375,6.303895769,0.773766066,12.023564,0.927310937,26.62824119,26.37794561,232547.9371,34917.47,230475.25,322323.3,267465.4071,497940.6571
9625,9626,60,0.134648721,0.139945403,0.628680297,0.599099889,0.6557256,0.742099558,0.486068818,0.458564844,0.531960653,0.394073002,0.749998977,0.880205494,0.728108173,0.84539902,0.972367246,0.341245538,0.912924972,0.121211409,0.212606621,1.546251895,0.502268294,12.60420786,0.795660636,11.8059064,0.819369192,13.98872396,0.761229845,26.06815477,28.06640838,196301.06,79515.32,220120.05,263700.0,275816.38,495936.43
3785,3786,180,0.183242843,0.155988613,0.736370845,0.779292856,0.69665552,0.664137868,0.426011868,0.489593139,0.433390996,0.419257455,0.886448212,0.643520132,0.609634164,0.592838129,0.515587923,0.430704355,1.021187563,0.188277096,0.320230352,1.471168017,0.527448013,8.260134599,0.719702846,8.905555986,0.795040616,14.39659704,0.784044685,27.09154346,39.13013347,259410.6743,61205.71,233327.73,280831.37,320616.3843,553944.1143
20885,20886,230,0.187111635,0.168157092,0.743061409,0.647732383,0.801568253,0.592049815,0.383525182,0.465404708,0.646129226,0.437070197,0.650317184,0.831259419,0.791125387,0.757537652,0.807251312,0.545843626,0.525318503,0.157459661,0.339203213,2.063098179,0.623039228,7.48731626,0.736392253,8.711835471,0.953150684,12.43966416,0.845887023,24.40654598,31.85415904,310731.4029,58124.74,217513.75,333870.07,368856.1429,586369.8929
6904,6905,90,0.124994138,0.186696444,0.578033906,0.829480847,0.73350499,0.750422113,0.366069875,0.377606179,0.6344586,0.576777731,0.754129828,0.728184845,0.875905446,0.73971566,1.159805355,0.597807342,0.840636054,0.18397004,0.384317473,2.365550706,0.48002162,11.17546356,0.791731102,6.347372068,0.869416475,17.20067354,0.945741257,26.31194459,39.39769903,284324.8457,41533.04,336266.4,307089.89,325857.8857,662124.2857
6478,6479,350,0.16857412,0.157004594,0.577990496,0.703523228,0.723303504,0.682053753,0.316431139,0.294157415,0.389125701,0.57263878,0.769726012,0.838290737,0.873880592,0.597655141,1.497544457,0.338875909,0.765806691,0.153308917,0.375737834,1.529817212,0.562634392,9.727150422,0.863838201,7.957976068,0.721022278,15.00967001,0.905628383,26.5811704,35.07629956,258794.6629,47710.07,280987.41,293155.7,306504.7329,587492.1429
27148,27149,120,0.149878828,0.200773481,0.711281224,0.721474227,0.725088559,0.596367565,0.666482205,0.449552511,0.572948598,0.34765278,0.616588564,0.859134025,0.805521481,0.685523895,0.766489857,0.662976021,1.141535737,0.133058531,0.376083033,1.784573572,0.508022657,10.4195593,0.922605741,8.84254814,0.840047,11.54343166,0.866597671,26.5802557,32.70035591,237641.4571,58870.61,206784.58,326706.17,296512.0671,503296.6471
33657,33658,310,0.125136155,0.193489748,0.780334113,0.604801109,0.866484299,0.646726872,0.472823841,0.609230297,0.481235763,0.416251139,0.769109613,0.679308153,0.560631722,0.588658484,1.140385107,0.70408042,0.842860935,0.346893664,0.290612718,2.124798656,0.577604185,7.537600545,0.885739396,12.04532635,0.893342356,14.99190038,0.795072101,27.05172134,29.19835282,275150.3029,81693.04,246393.3,268773.06,356843.3429,603236.6429
38899,38900,70,0.11768639,0.215580243,0.69537849,0.812238841,0.77358747,0.764066701,0.459729623,0.299381427,0.530180655,0.408217415,0.688801359,0.933883573,0.637583146,0.728317119,1.200188086,0.487879292,1.277867712,0.343345974,0.218904882,1.848474643,0.691579867,10.94924974,0.804491908,10.91733139,0.867806398,12.43449447,0.794687894,25.36126536,32.21382432,233401.56,67638.97,204263.34,331489.56,301040.53,505303.87
26816,26817,220,0.171329707,0.201404955,0.800586382,0.817890503,0.67176088,0.749292507,0.435731317,0.546826101,0.356783336,0.429775919,0.669337306,0.617771503,0.630932302,0.732266012,1.228097064,0.793127985,1.376670485,0.284005123,0.270781762,1.461968593,0.555476365,8.296702954,0.900524852,7.866741374,0.830405881,14.57733137,0.979502237,26.13249654,24.62740787,260507.0229,55133.3,295154.32,347330.52,315640.3229,610794.6429
35546,35547,190,0.200731128,0.204637547,0.634127871,0.730681036,0.728460071,0.64210521,0.326202101,0.514731109,0.494055164,0.376175958,0.712350827,0.714104225,0.600637833,0.883571149,1.382077115,0.705529371,0.798567858,0.24523901,0.395590852,2.396693927,0.775547904,13.63494488,0.807830231,6.209513213,0.87670427,12.89876806,0.809812782,25.83539239,39.44771282,219697.8886,38306.23,215922.82,359237.88,258004.1186,473926.9386
41571,41572,50,0.172095069,0.15514237,0.754199398,0.69283521,0.694475093,0.720241324,0.381862266,0.470130034,0.436871161,0.367999718,0.711678874,0.862070653,0.877911089,0.738450923,1.01026824,0.592118704,1.112513734,0.213958297,0.253016373,1.611679786,0.648134542,8.499368004,0.759884576,9.389916711,0.877390779,15.99008784,0.77071723,24.34969609,22.42780318,251620.6486,64513.94,254748.48,326339.58,316134.5886,570883.0686
24447,24448,170,0.18654092,0.220534456,0.665799241,0.779295574,0.830650617,0.631758348,0.561871696,0.58855587,0.374696245,0.309357167,0.941540758,0.533315132,0.564672783,0.905820194,0.529131449,0.693438211,0.877738714,0.212940807,0.354558937,2.291282113,0.676168236,10.24481954,0.935174249,11.07101922,0.855955385,16.69739702,0.841903145,25.95294704,39.16187619,277322.42,73095.11,290587.28,375279.3,350417.53,641004.81
30245,30246,100,0.121327195,0.220683827,0.618974966,0.538875124,0.758344495,0.796763412,0.41110379,0.471108692,0.341776276,0.501461456,0.581250146,0.733196936,0.701106023,0.767182339,0.909462212,0.571056322,1.182044045,0.22817739,0.356555318,1.682342982,0.729203337,10.28559903,0.833979802,7.610179818,0.785510122,17.41708603,0.810797344,26.95106145,25.51724872,224772.6057,42936.27,291913.05,331075.71,267708.8757,559621.9257
22557,22558,240,0.114257924,0.208099864,0.806777515,0.851234805,0.712206944,0.751891814,0.466050843,0.253071366,0.427986601,0.506100598,0.64465543,0.707735407,0.785375799,0.709075025,0.484214529,0.669475835,0.899458882,0.117616345,0.250952245,1.579191315,0.73436318,12.61842942,0.782661938,7.384132856,0.87343655,14.62856581,0.784667444,25.62957032,31.51531254,209206.34,46014.68,237275.6,320488.26,255221.02,492496.62
45578,45579,160,0.184873881,0.214007583,0.632844148,0.846305869,0.856597026,0.526029122,0.310807449,0.409475316,0.532668321,0.33138191,0.695686903,0.59313895,0.568210035,0.671360179,1.358733008,0.423220309,0.506548024,0.111963371,0.323634019,1.633052838,0.487149589,13.01295867,0.761333388,7.842804014,0.747443755,15.49230927,0.928102485,25.85462012,42.12575092,245483.0314,54016.88,297219.83,333403.84,299499.9114,596719.7414
17735,17736,140,0.190909453,0.177084491,0.653635287,0.690916622,0.71385694,0.772052438,0.324671725,0.608300531,0.496900211,0.560068855,0.767618731,0.799714331,0.525921237,0.721350303,0.548088124,0.715417988,1.091136814,0.3365339,0.377467933,1.803408165,0.624914929,7.694983329,0.869002737,6.561458396,0.788935254,13.18886726,0.714993469,26.75600016,31.74223203,269691.3229,36499.62,194928.46,324030.43,306190.9429,501119.4029
25980,25981,30,0.19529337,0.197784168,0.768872795,0.691044413,0.641528846,0.770671834,0.287868438,0.606002333,0.423577908,0.407424935,0.647839133,0.618280564,0.671402773,0.526850532,1.474981221,0.285058508,1.287322502,0.276727306,0.384524878,1.722277953,0.61976704,9.233637045,0.816116947,9.222901854,0.81456146,14.74115973,0.842840957,25.88837018,33.51122403,274706.3086,58996.11,256828.36,328163.36,333702.4186,590530.7786
5864,5865,310,0.185099542,0.188398655,0.6773917,0.562522662,0.723434741,0.770754481,0.465984072,0.675125608,0.37180253,0.388099323,0.664624503,0.754186138,0.682030266,0.611815053,0.712429493,0.470349726,1.104199152,0.325430408,0.382751281,1.892303313,0.525757777,7.845031597,0.80838019,8.775985269,0.83387508,17.61007993,0.805585215,25.87864425,23.97560515,277604.2257,61034.7,293250.33,320684.73,338638.9257,631889.2557
6529,6530,200,0.148151014,0.193989551,0.647420086,0.724090461,0.720854255,0.770643066,0.558575294,0.361305288,0.451170269,0.636589329,0.807391367,0.6364696,0.885709682,0.75390737,1.006328692,0.729795536,1.410357819,0.247161828,0.377465218,1.777362884,0.622280869,8.023127952,0.813423778,8.755822291,0.839293507,12.46091098,0.733877783,26.27743672,32.41143268,268410.3429,51081.34,189033.69,317818.02,319491.6829,508525.3729
10536,10537,0,0.201610394,0.122863042,0.641025291,0.596382827,0.768957898,0.670323743,0.337195304,0.32914631,0.654891333,0.4693445,0.59804269,0.819736784,0.849984974,0.602171011,0.848617767,0.365910326,0.968165335,0.266734209,0.244808033,1.906470077,0.450634549,11.72131107,0.854959106,7.962556784,0.910386788,11.59915341,0.902284295,25.09285984,29.53935642,219544.8371,60251.81,216339.28,277265.61,279796.6471,496135.9271
28212,28213,220,0.208923951,0.238000236,0.866449235,0.719909491,0.682439867,0.649045778,0.3662984,0.484907668,0.539770185,0.536690375,0.738675923,0.788577659,0.756864453,0.930683207,1.230065619,0.722532604,1.125199306,0.247024012,0.29544825,1.927889406,0.545169351,6.939170652,0.820417849,10.92581976,0.833096433,14.98703446,0.763534542,25.48093031,37.88975257,340869.14,68132.25,236542.99,444639.85,409001.39,645544.38
7360,7361,230,0.197346903,0.156393957,0.793765528,0.5974685,0.569412108,0.71131633,0.405518397,0.494410655,0.520435243,0.420408982,0.703263832,0.687903192,0.585558336,0.792559046,1.34999195,0.208249969,1.42345287,0.197338129,0.219186339,2.013448142,0.545972922,12.05069408,0.934372828,11.65424662,0.949490654,11.10522451,0.793179524,24.69385328,33.44836058,230058.8571,86755.77,182080.96,318029.66,316814.6271,498895.5871
38902,38903,100,0.199751182,0.200803254,0.731281737,0.744839913,0.554004683,0.623845481,0.327734776,0.316518198,0.646784804,0.381600477,0.85061775,0.71458334,0.605724001,0.897305381,1.341251512,0.46488879,1.350093896,0.251874667,0.286725209,2.241783059,0.637409697,8.178488652,0.757419634,9.155595895,0.783115815,13.60188284,0.898196064,26.00639924,19.25424037,228624.3914,51845.01,252543.31,360963.92,280469.4014,533012.7114
12510,12511,30,0.191807035,0.174199033,0.54692209,0.650250489,0.745612693,0.699600631,0.56129499,0.491356163,0.448170205,0.453483221,0.711415396,0.768725244,0.847782721,0.637089411,0.678937786,0.748093347,1.008568823,0.329020108,0.371470165,1.783602633,0.635345155,12.77065318,0.825492932,5.457814944,0.799405996,15.09479666,0.931567741,26.04537197,21.35420817,210089.7857,32021.0,290674.81,336752.93,242110.7857,532785.5957
10453,10454,90,0.171710169,0.148673703,0.604109307,0.838773524,0.665765318,0.739871618,0.503344308,0.634841412,0.641909779,0.57519545,0.618418024,0.614470143,0.692344579,0.720000219,1.249206983,0.757150209,0.89044567,0.257483239,0.322326078,1.622713805,0.504187431,10.06285309,0.845075995,6.724297138,0.752753847,12.59813939,0.982314892,27.33376623,24.47061419,224785.4543,35931.61,255813.13,294165.98,260717.0643,516530.1943
18377,18378,90,0.156024239,0.195870657,0.764116434,0.691918775,0.801296664,0.783984981,0.631748052,0.43854574,0.445628433,0.539195013,0.821212308,0.648372253,0.652069837,0.954065949,1.362189234,0.764449617,0.579520179,0.21778014,0.202202617,1.747714443,0.650295622,10.97127253,0.740576769,9.195353065,0.915054795,13.772989,0.908670482,27.91923504,29.07020418,196928.8943,57899.03,258702.31,350535.78,254827.9243,513530.2343
20737,20738,220,0.204932257,0.2154789,0.664516921,0.691207173,0.651766092,0.806974231,0.589877991,0.625017798,0.427572318,0.429919239,0.692239249,0.547778741,0.746528978,0.647030191,0.554225636,0.65542628,1.051445123,0.141723333,0.346517594,1.898985627,0.499195626,9.96708437,0.740828336,7.929142041,0.784929475,17.16801032,0.772659397,26.75348681,28.50638967,227054.7,50456.07,274203.97,378822.87,277510.77,551714.74
43335,43336,110,0.139552688,0.18567488,0.770846559,0.790192801,0.681297141,0.699188757,0.381883715,0.457742544,0.396320563,0.436188267,0.784966195,0.805999446,0.59412153,0.706576344,0.419848232,0.312664602,0.759451715,0.339322181,0.265395796,2.014191146,0.545677618,13.04733234,0.846773247,10.4606742,0.911792459,12.06397141,0.87637935,26.98554958,35.1962466,208298.3943,79162.56,218548.65,301727.95,287460.9543,506009.6043
8393,8394,240,0.179661698,0.167979783,0.681510958,0.617401111,0.665217181,0.676178619,0.509761862,0.392653497,0.35283163,0.374358093,0.81084522,0.739096666,0.633644897,0.760424199,0.519452216,0.208958036,1.268539455,0.334194554,0.227243656,1.598208957,0.45288378,8.768478571,0.892951331,10.98705843,0.915952286,14.67379747,0.750813925,26.5112144,39.81121983,282515.3486,98206.18,227740.64,320682.34,380721.5286,608462.1686
21102,21103,190,0.129309974,0.181785769,0.813958385,0.646978156,0.850591893,0.693437958,0.552925792,0.434533773,0.479875608,0.451390529,0.811177339,0.853940787,0.622172605,0.849328536,1.167966188,0.772417546,1.047865612,0.287673956,0.310279644,2.038261296,0.483767803,8.251187881,0.861789017,8.19833773,0.888064504,14.20338985,0.852138563,26.73420448,37.84994987,283723.6086,60905.09,250188.83,295948.92,344628.6986,594817.5286
1162,1163,290,0.148115764,0.14740185,0.537187322,0.563568441,0.727360601,0.666164841,0.430038356,0.378181639,0.416901828,0.444677859,0.690509521,0.908849692,0.710690159,0.841077187,1.308903785,0.495885531,1.41901672,0.133876838,0.388765611,2.194704712,0.480875354,9.608786422,0.835126088,7.898333926,0.914096644,16.99201683,0.791080255,26.52358297,26.20715609,239218.3057,63374.8,277863.28,284427.0,302593.1057,580456.3857
2531,2532,80,0.182255014,0.142348178,0.659396137,0.813668432,0.791671516,0.710856246,0.556106976,0.341162216,0.515634433,0.404853218,0.626751946,0.585959064,0.780340306,0.858087954,0.647638783,0.407993235,1.159788287,0.307701503,0.254396902,2.150676384,0.73308144,7.434556072,0.779912447,6.833873246,0.76111564,16.53957283,0.714344824,26.56066591,34.72948685,278450.3457,35692.48,244229.36,319533.1,314142.8257,558372.1857
7844,7845,100,0.193602958,0.222939583,0.648952665,0.635065321,0.759944189,0.646584927,0.522345975,0.403041629,0.476194882,0.54134294,0.864601968,0.939689575,0.702168631,0.758579584,0.948777348,0.396912198,0.693179788,0.151116869,0.256605658,1.756191667,0.581984286,9.423172919,0.744623011,6.871971248,0.84696785,11.96180796,0.801360768,24.64515759,25.24701328,230374.4943,42422.51,198148.41,402251.99,272797.0043,470945.4143
26047,26048,330,0.198141383,0.203522344,0.65585969,0.707089538,0.710808852,0.541095698,0.493051849,0.57121414,0.552078272,0.459692123,0.808147633,0.752042067,0.52193303,0.596668017,0.677409628,0.649328812,0.74027604,0.182935773,0.301246436,1.816635906,0.547317575,10.04158997,0.740120992,7.586115373,0.870788289,14.06804513,0.760546144,25.54560178,30.20687374,235545.44,49373.38,221169.39,322239.83,284918.82,506088.21
